gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id,Entrez,Phylostrata,cancer_median,normal_median
CYP26B1,360.96169975455473,2.73065023597649,0.7203833175567319,3.7905517374247704,1.50313017525412e-4,5.050807924658907e-4,ENSG00000003137.8,56603,2,132.79223663926223,60.45417669063317
ICA1,1218.76732920063,1.1216672350925416,0.30733623457831577,3.6496420170942034,2.626060231788282e-4,8.38911146060103e-4,ENSG00000003147.19,3382,4,1344.095187445527,708.1774983759885
DBNDD1,1976.386392429963,1.9548290761826306,0.37127013602532005,5.26524728627598,1.400007812221048e-7,8.62360569802139e-7,ENSG00000003249.15,79007,8,1877.0022185603152,585.110067255771
ALS2,1571.6335531938757,-0.7264471681611165,0.19088482869354237,-3.8056831081499785,1.414133480065541e-4,4.783623495741034e-4,ENSG00000003393.15,57679,4,1377.1440485373873,2059.76016295943
CASP10,798.8860715284605,-0.024536736784314218,0.19077398399156603,-0.12861678658133474,0.8976608828649266,0.9215266212453841,ENSG00000003400.15,843,8,739.1108863432448,777.3604616541453
CFLAR,5421.130944299418,0.12658910375185745,0.14160757179652764,0.893943043764285,0.37135236593244597,0.45859598752527553,ENSG00000003402.20,8837,8,5392.563250839404,4938.196091957667
TFPI,5859.86362756969,-2.5223384661033257,0.5487531109975798,-4.5964905083052,4.296665374156698e-6,2.0005230440043013e-5,ENSG00000003436.16,7035,6,1656.482124670266,16454.33144854698
NDUFAF7,533.5761511639055,-0.5520869967013688,0.15214827886755564,-3.628611515099412,2.849496602237316e-4,9.010180793803413e-4,ENSG00000003509.16,55471,1,461.26285308455147,768.6316750666217
RBM5,1854.3875499452208,-0.16633349859537838,0.1986233750445001,-0.8374316394438097,0.4023499874209208,0.49007205228820033,ENSG00000003756.17,10181,2,1593.2648838292835,1963.834888533091
MTMR7,55.88656662316177,-0.702482224449244,0.2437886071348166,-2.881521957507912,0.003957596589404212,0.009322926446509885,ENSG00000003987.14,9108,2,43.739793794288744,83.89197582083108
SLC7A2,7808.719397709597,-4.724009879150456,0.4841063655219795,-9.758206492610094,1.7013733801142259e-22,9.727696821546426e-21,ENSG00000003989.18,6542,1,733.2026095899034,35194.53886556922
ARF5,3826.4415291192427,0.2565641897085589,0.18398024807673552,1.394520294382632,0.16316054545336803,0.23244505392966258,ENSG00000004059.11,381,2,3419.251296634637,3333.8986345284966
PLXND1,3559.9367406378014,0.362554501197495,0.2325205966459347,1.5592360695236234,0.11894051670256703,0.17789911372168044,ENSG00000004399.13,23129,4,3491.44374023243,2442.4004778746503
AK2,4913.524438733002,-0.8700727828205982,0.22711106271721124,-3.8310453590892433,1.2759997710871005e-4,4.3524059539042835e-4,ENSG00000004455.17,204,1,3539.1155135098447,7259.6625759937715
